Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
790,6471680,31.023364,0.3968,0.5490,0.5218,4497.45,6.8125
791,6479872,30.944773,0.3152,0.4361,0.4953,3572.84,14.875
792,6488064,31.070798,0.4352,0.5004,0.5429,4099.40,6.75
793,6496256,31.144969,0.4595,0.4617,0.5126,3782.61,14.875
794,6504448,31.064711,0.6035,0.5842,0.5374,4785.51,6.875
795,6512640,31.254944,0.3166,0.4071,0.5101,3334.81,12.1875
796,6520832,30.743606,0.5927,0.5036,0.5271,4125.71,11.9375
797,6529024,30.921937,0.2867,0.5034,0.5155,4124.15,9.5625
798,6537216,30.866974,0.3774,0.5101,0.5170,4178.52,13.3125
799,6545408,30.861518,0.2062,0.4473,0.5241,3664.57,12.5625
800,6553600,30.995253,0.4611,0.5147,0.5102,4216.48,13.625
801,6561792,30.868049,0.4847,0.4447,0.5358,3642.90,8.0625
802,6569984,31.071551,0.4009,0.5764,0.5226,4722.00,10.8125
803,6578176,31.153729,0.2205,0.4662,0.5155,3819.36,10.75
804,6586368,30.984483,0.4726,0.5635,0.5318,4616.39,10.6875
805,6594560,30.928086,0.1996,0.4829,0.5170,3955.75,12.875
806,6602752,30.944265,0.3229,0.4800,0.5230,3931.76,10.125
807,6610944,31.095289,0.4872,0.4822,0.5085,3950.58,9.5625
808,6619136,31.113214,0.2770,0.4403,0.5091,3606.75,12.125
809,6627328,30.859929,0.4690,0.5300,0.5247,4341.49,10.125
810,6635520,30.802010,0.3043,0.4421,0.5110,3621.80,12.6875
811,6643712,30.966748,0.6418,0.5282,0.5251,4326.76,8.0
812,6651904,31.117133,0.2465,0.3894,0.4880,3189.85,12.25
813,6660096,30.999982,0.3564,0.5536,0.5147,4534.95,16.0
814,6668288,31.296586,0.4645,0.4389,0.5170,3595.71,6.5625
815,6676480,31.089242,0.3278,0.4562,0.5087,3736.80,15.5
816,6684672,30.942254,0.2947,0.4941,0.5146,4047.80,12.125
817,6692864,30.868219,0.6366,0.4240,0.5080,3473.55,6.75
818,6701056,30.946077,0.2848,0.3829,0.4739,3136.31,17.5
819,6709248,31.088933,0.4136,0.5577,0.5371,4568.75,5.8125
820,6717440,31.265387,0.2854,0.4099,0.4956,3357.86,16.0
821,6725632,31.051332,0.5969,0.5449,0.5221,4463.46,12.0625
822,6733824,31.178148,0.4016,0.4483,0.5213,3672.69,5.1875
823,6742016,30.875655,0.3138,0.3869,0.4803,3169.76,12.1875
824,6750208,31.382339,0.2401,0.4919,0.5226,4029.95,9.625
825,6758400,30.976496,0.3474,0.4263,0.4988,3492.30,13.4375
826,6766592,31.088458,0.6845,0.4950,0.5292,4055.31,8.1875
827,6774784,30.937069,0.3779,0.4713,0.5248,3861.08,11.125
828,6782976,31.147676,0.4943,0.4356,0.5016,3568.77,11.875
829,6791168,31.256729,0.2433,0.5235,0.5066,4288.28,10.8125
830,6799360,31.118206,0.5241,0.4452,0.5069,3647.10,11.1875
831,6807552,31.022914,0.3871,0.4487,0.5167,3676.12,10.3125
832,6815744,31.262053,0.4736,0.5110,0.5208,4186.05,12.0
833,6823936,31.030102,0.1590,0.4815,0.5025,3944.19,12.0625
834,6832128,31.345262,0.4079,0.5127,0.5100,4200.27,13.3125
835,6840320,30.796275,0.3191,0.4657,0.5189,3815.25,10.6875
836,6848512,31.056283,0.4544,0.5273,0.5257,4319.88,8.1875
837,6856704,31.110893,0.5458,0.5018,0.5262,4110.81,11.75
838,6864896,30.909136,0.4112,0.4982,0.5240,4081.04,9.3125
839,6873088,30.892339,0.5946,0.4630,0.5075,3792.73,14.1875
840,6881280,31.145749,0.3342,0.4951,0.5310,4055.98,6.75
841,6889472,30.965626,0.4322,0.5146,0.5144,4215.43,11.3125
842,6897664,30.915791,0.3361,0.5084,0.5201,4164.54,15.875
843,6905856,30.948320,0.4479,0.4759,0.5181,3898.36,6.75
844,6914048,31.248684,0.6033,0.4097,0.5060,3355.93,10.75
845,6922240,31.171843,0.2265,0.4914,0.5051,4025.49,13.625
846,6930432,31.028193,0.5312,0.4370,0.5189,3579.83,12.1875
847,6938624,31.222118,0.3715,0.5663,0.5202,4639.02,8.1875
848,6946816,30.924188,0.2475,0.4698,0.5190,3849.00,14.3125
849,6955008,30.907858,0.3150,0.4840,0.5176,3964.58,11.375
850,6963200,30.989343,0.3507,0.5001,0.5309,4096.41,12.0625
851,6971392,31.164427,0.2712,0.4611,0.5117,3777.54,10.75
852,6979584,31.001752,0.3357,0.5309,0.5202,4348.79,9.4375
853,6987776,30.975053,0.2263,0.4016,0.5038,3289.81,14.875
854,6995968,31.090043,0.2302,0.5085,0.5023,4165.40,14.75
855,7004160,31.085164,0.2532,0.4887,0.5271,4003.05,7.25
856,7012352,30.790273,0.4045,0.4123,0.5011,3377.31,17.0
857,7020544,31.220602,0.2716,0.4679,0.5309,3833.18,7.5
858,7028736,30.972900,0.4895,0.4191,0.5021,3433.66,12.8125
859,7036928,31.270108,0.5457,0.5456,0.5199,4469.66,8.875
860,7045120,31.078647,0.2740,0.4372,0.5115,3581.14,12.8125
861,7053312,30.893242,0.2191,0.4907,0.5132,4019.71,13.5625
862,7061504,31.102900,0.4144,0.5179,0.5217,4242.84,10.9375
863,7069696,30.906085,0.2766,0.4180,0.5051,3423.89,13.5625
864,7077888,31.024044,0.4865,0.4760,0.5188,3899.15,12.1875
865,7086080,31.189048,0.2336,0.5397,0.5242,4421.40,10.875
866,7094272,30.953232,0.5363,0.4565,0.5228,3739.94,10.875
867,7102464,30.963443,0.3572,0.5084,0.5153,4164.44,10.375
868,7110656,30.844047,0.4273,0.4253,0.5142,3483.70,12.625
869,7118848,30.990174,0.1857,0.4711,0.5096,3858.89,13.625
870,7127040,31.095722,0.3810,0.5397,0.5309,4420.96,10.0
871,7135232,30.900809,0.3366,0.4442,0.5147,3638.54,12.9375
872,7143424,30.871660,0.2930,0.4680,0.5111,3833.84,13.25
873,7151616,30.999499,0.2600,0.4575,0.5113,3747.69,10.25
874,7159808,30.956706,0.4205,0.4048,0.5047,3315.75,7.8125
875,7168000,31.418264,0.3583,0.4238,0.5160,3471.69,10.8125
876,7176192,31.102348,0.1716,0.4698,0.5080,3848.99,13.625
877,7184384,31.083287,0.4494,0.4729,0.5203,3874.04,11.4375
878,7192576,30.942710,0.3792,0.5061,0.5237,4145.69,8.8125
879,7200768,31.083587,0.2919,0.4795,0.5026,3927.77,16.25
880,7208960,31.143028,0.3152,0.5275,0.5223,4320.96,9.5
881,7217152,31.014440,0.3888,0.4698,0.5165,3848.84,12.0625
882,7225344,31.317271,0.5079,0.4862,0.5227,3983.33,9.5625
883,7233536,31.009623,0.4287,0.5151,0.5108,4219.97,14.8125
884,7241728,30.917987,0.3124,0.4917,0.5227,4028.21,10.875
885,7249920,31.172776,0.4058,0.5008,0.5183,4102.94,12.6875
886,7258112,30.878988,0.5380,0.4813,0.5204,3942.64,9.6875
887,7266304,30.938107,0.2817,0.4746,0.5129,3887.52,11.5625
888,7274496,31.058094,0.4119,0.4727,0.5064,3872.57,12.25
889,7282688,31.080424,0.7621,0.4668,0.5384,3824.10,9.375
890,7290880,31.096978,0.4585,0.5196,0.5132,4256.90,11.5
891,7299072,31.054647,0.3377,0.4245,0.5184,3477.29,10.1875
892,7307264,31.121756,0.6572,0.5531,0.5317,4531.08,11.4375
893,7315456,31.077008,0.3922,0.4533,0.5191,3713.70,7.5625
894,7323648,31.243299,0.5106,0.4546,0.5125,3724.20,12.1875
895,7331840,31.091483,0.1847,0.5219,0.5195,4275.04,9.5
896,7340032,31.019749,0.1919,0.4100,0.5058,3358.35,14.6875
897,7348224,30.942101,0.4647,0.5508,0.5109,4512.35,12.5
898,7356416,30.889042,0.2325,0.3971,0.5134,3252.90,9.4375
899,7364608,31.049804,0.6649,0.5968,0.5213,4888.86,9.5625
900,7372800,31.066568,0.6375,0.4064,0.5028,3329.59,10.625
901,7380992,31.127648,0.3986,0.5376,0.5329,4404.14,10.6875
902,7389184,31.128994,0.4345,0.4969,0.5077,4070.95,11.25
903,7397376,30.984919,0.3829,0.4870,0.5262,3989.10,8.875
904,7405568,31.213632,0.4933,0.5339,0.5115,4373.42,13.5625
905,7413760,31.161153,0.3252,0.4883,0.5305,4000.20,8.0
906,7421952,31.277759,0.4669,0.5288,0.5145,4331.70,10.125
907,7430144,31.083720,0.4362,0.5133,0.5241,4204.76,11.4375
908,7438336,31.041143,0.4875,0.5461,0.5231,4473.88,9.375
909,7446528,31.075723,0.2043,0.4522,0.4983,3704.12,14.8125
910,7454720,30.926998,0.4982,0.5235,0.5255,4288.89,8.5625
911,7462912,30.876165,0.4403,0.4728,0.5222,3873.50,10.4375
912,7471104,30.887600,0.4862,0.5204,0.5233,4262.90,12.5625
913,7479296,31.187957,0.1883,0.4982,0.5299,4080.91,10.625
914,7487488,30.750113,0.4917,0.4941,0.5042,4048.05,9.4375
915,7495680,31.099907,0.4621,0.5588,0.5253,4577.86,7.75
916,7503872,31.211362,0.5226,0.4552,0.5091,3728.67,16.4375
917,7512064,31.218556,0.3784,0.5158,0.5193,4225.66,10.375
918,7520256,31.065699,0.2066,0.4884,0.5158,4000.94,14.625
919,7528448,31.383941,0.2884,0.4458,0.5220,3652.05,8.8125
920,7536640,31.000346,0.4601,0.5333,0.5126,4368.90,11.6875
921,7544832,31.091436,0.5832,0.5005,0.5237,4100.34,12.6875
922,7553024,31.180813,0.2851,0.4930,0.5117,4038.42,12.0
923,7561216,31.215842,0.4397,0.5613,0.5254,4598.27,7.0625
924,7569408,31.171179,0.2172,0.4817,0.5066,3946.04,17.5625
925,7577600,31.224115,0.2720,0.5255,0.5268,4304.86,7.625
926,7585792,31.149405,0.3818,0.4499,0.5053,3685.59,12.875
927,7593984,31.121204,0.4406,0.4921,0.5028,4031.14,14.875
928,7602176,31.003482,0.2971,0.4619,0.5258,3783.98,11.4375
929,7610368,31.254559,0.6141,0.4793,0.5188,3926.44,12.1875
930,7618560,30.932900,0.6542,0.4920,0.5086,4030.54,8.9375
931,7626752,31.145616,0.5199,0.5172,0.5254,4236.54,9.1875
932,7634944,31.133400,0.1769,0.5039,0.5050,4127.62,14.3125
933,7643136,31.223047,0.3505,0.4562,0.5111,3737.09,12.875
934,7651328,31.044109,0.3837,0.4635,0.5146,3797.26,10.375
935,7659520,31.068811,0.4370,0.4797,0.5287,3930.02,7.0
936,7667712,31.265583,0.5021,0.5046,0.5286,4133.40,8.125
937,7675904,31.014470,0.2753,0.4486,0.5174,3675.27,12.1875
938,7684096,31.041997,0.4299,0.4623,0.5221,3787.36,9.3125
939,7692288,31.161971,0.5187,0.5533,0.5242,4532.94,10.375
940,7700480,31.072488,0.2695,0.4489,0.5138,3677.52,12.625
941,7708672,30.947464,0.3260,0.5055,0.5163,4141.27,14.125
942,7716864,31.215768,0.4538,0.4045,0.5299,3313.59,7.625
943,7725056,31.119439,0.4777,0.4404,0.5256,3607.94,9.5
944,7733248,31.210145,0.2587,0.5285,0.5076,4329.64,12.5625
945,7741440,30.920029,0.6584,0.4070,0.5148,3334.19,10.5
946,7749632,31.293228,0.4293,0.5056,0.5245,4141.83,12.6875
947,7757824,31.176238,0.2497,0.5136,0.5232,4207.27,8.8125
948,7766016,31.019104,0.3233,0.4728,0.5059,3872.82,13.5
949,7774208,31.009839,0.3611,0.5157,0.5165,4224.21,12.125
950,7782400,31.054782,0.3081,0.5037,0.5181,4126.08,10.875
951,7790592,31.045847,0.2910,0.4598,0.5113,3766.73,12.3125
952,7798784,31.188338,0.3590,0.5113,0.5275,4188.41,10.875
953,7806976,30.999697,0.2076,0.5270,0.5237,4316.88,10.75
954,7815168,31.170785,0.3246,0.4548,0.5093,3725.49,14.8125
955,7823360,31.210098,0.4397,0.5063,0.5287,4147.49,10.3125
956,7831552,31.279132,0.3814,0.5027,0.5148,4118.50,11.375
957,7839744,31.263330,0.2209,0.5134,0.5148,4205.66,13.6875
958,7847936,30.824301,0.4624,0.4214,0.5203,3451.79,9.4375
959,7856128,31.195168,0.2661,0.5589,0.5097,4578.39,14.75
960,7864320,31.012806,0.4153,0.5086,0.5301,4166.47,5.4375
961,7872512,30.864182,0.3221,0.4102,0.5032,3360.02,16.4375
962,7880704,31.064856,0.4579,0.5069,0.5425,4152.84,6.75
963,7888896,31.035716,0.3412,0.4288,0.4962,3512.99,13.375
964,7897088,31.078577,0.3002,0.4812,0.5051,3942.23,12.125
965,7905280,31.063649,0.5999,0.4081,0.5224,3342.96,6.8125
966,7913472,31.108350,0.4047,0.4733,0.5091,3876.96,13.4375
967,7921664,31.414386,0.2632,0.5093,0.5220,4172.11,8.5625
968,7929856,31.359538,0.3385,0.4298,0.4954,3520.93,13.0625
969,7938048,31.005576,0.4209,0.4967,0.5241,4068.72,10.9375
970,7946240,31.081830,0.5793,0.5008,0.5350,4102.96,9.625
971,7954432,30.953634,0.6251,0.5043,0.5245,4131.23,13.625
972,7962624,31.034741,0.4116,0.5165,0.5366,4231.39,6.75
973,7970816,31.022691,0.3113,0.4794,0.5069,3926.90,13.5625
974,7979008,31.152198,0.4605,0.4446,0.5297,3642.00,10.5
975,7987200,31.164262,0.5006,0.4775,0.5157,3911.36,11.25
976,7995392,30.972187,0.2639,0.4683,0.5078,3836.38,11.5
977,8003584,31.132591,0.3465,0.3819,0.5054,3128.33,8.8125
978,8011776,30.984694,0.5523,0.5510,0.5290,4513.48,9.125
979,8019968,31.074932,0.3384,0.4521,0.5060,3703.90,12.25
980,8028160,31.167169,0.3931,0.5705,0.5079,4673.60,12.125
981,8036352,31.168868,0.1124,0.4778,0.5278,3913.95,13.1875
982,8044544,31.016867,0.3549,0.5043,0.5182,4130.85,9.9375
983,8052736,31.111871,0.7341,0.5150,0.5310,4218.74,9.0
984,8060928,30.974661,0.2166,0.4983,0.5170,4081.74,13.0
985,8069120,31.007956,0.4946,0.5413,0.5341,4434.09,8.3125
986,8077312,31.018536,0.1866,0.4888,0.5088,4004.39,13.5625
987,8085504,31.010530,0.5941,0.4821,0.5165,3949.10,9.4375
988,8093696,31.312805,0.4675,0.5322,0.5229,4359.96,10.875
989,8101888,30.886028,0.4731,0.4803,0.5302,3934.39,8.0625
990,8110080,31.048688,0.6562,0.5436,0.5325,4452.80,8.25
991,8118272,30.937575,0.5451,0.5056,0.5061,4142.03,14.4375
992,8126464,31.137810,0.2074,0.4472,0.5086,3663.81,9.9375
993,8134656,31.161164,0.4540,0.5203,0.5376,4262.22,10.75
994,8142848,30.984420,0.4574,0.4512,0.5134,3696.00,10.875
995,8151040,31.035552,0.6532,0.4912,0.5176,4023.61,10.9375
996,8159232,31.020642,0.4244,0.5461,0.5233,4473.64,9.4375
997,8167424,30.790361,0.3931,0.4473,0.5141,3664.62,12.0
998,8175616,31.334188,0.4221,0.5241,0.5050,4293.20,17.0
999,8183808,30.859352,0.2183,0.4213,0.5168,3451.38,7.4375
1000,8192000,31.005686,0.3232,0.4170,0.5031,3416.23,13.625
1001,8200192,31.018991,0.3522,0.4835,0.5278,3960.51,6.8125
1002,8208384,30.883671,0.3644,0.4443,0.5070,3639.55,13.375
1003,8216576,30.914125,0.4996,0.5150,0.5387,4218.79,9.1875
1004,8224768,31.058960,0.4511,0.4739,0.5152,3882.04,12.1875
1005,8232960,31.263509,0.2341,0.5240,0.5263,4292.21,11.1875
1006,8241152,30.984037,0.2671,0.4922,0.5067,4031.91,14.9375
1007,8249344,30.932791,0.4873,0.4684,0.5335,3837.01,8.0625
1008,8257536,31.241577,0.3647,0.4915,0.5033,4026.59,12.1875
1009,8265728,30.892814,0.3797,0.5113,0.5205,4188.97,16.0625
1010,8273920,30.915201,0.4632,0.4603,0.5163,3770.56,7.4375
1011,8282112,30.915776,0.2871,0.4621,0.5019,3785.69,18.0
1012,8290304,31.070740,0.4395,0.4861,0.5274,3982.14,8.3125
1013,8298496,30.962083,0.2312,0.4277,0.5026,3504.02,13.5
1014,8306688,31.042061,0.2778,0.6065,0.5187,4968.80,13.5
1015,8314880,30.843826,0.3524,0.3977,0.5075,3258.20,6.6875
1016,8323072,31.070712,0.3418,0.5105,0.5118,4181.98,13.625
1017,8331264,31.162574,0.4948,0.3884,0.5086,3181.86,8.125
1018,8339456,31.070070,0.3313,0.4767,0.5078,3904.82,11.0
1019,8347648,31.228523,0.2401,0.5033,0.5175,4123.05,12.0
1020,8355840,30.947843,0.2806,0.4723,0.5107,3868.85,12.1875
1021,8364032,30.818901,0.4241,0.4462,0.5077,3655.58,9.5625
1022,8372224,30.913460,0.5836,0.3988,0.5233,3267.16,7.9375
1023,8380416,31.088802,0.5286,0.4838,0.5148,3963.60,13.5
1024,8388608,31.078014,0.3059,0.4837,0.5083,3962.49,12.0
1025,8396800,30.925532,0.1707,0.5288,0.5222,4332.30,11.125
1026,8404992,30.916809,0.5437,0.4978,0.5251,4078.31,9.625
1027,8413184,31.118103,0.3695,0.4717,0.5141,3863.89,12.0625
1028,8421376,31.141983,0.4189,0.5918,0.5060,4847.65,8.125
1029,8429568,31.121944,0.4585,0.3325,0.4667,2723.79,14.75
1030,8437760,31.295310,0.2455,0.4585,0.5104,3755.91,12.4375
1031,8445952,31.006975,0.4948,0.4779,0.5214,3914.84,7.5
1032,8454144,31.171177,0.3312,0.4547,0.5005,3725.11,16.875
1033,8462336,31.159435,0.4261,0.5045,0.5392,4133.09,4.0625
1034,8470528,31.026646,0.4399,0.5052,0.5093,4138.81,13.5
1035,8478720,31.210301,0.2536,0.5283,0.5173,4328.17,16.125
1036,8486912,31.034634,0.2677,0.4911,0.5237,4023.29,6.75
1037,8495104,31.180188,0.2527,0.4845,0.5066,3969.18,14.75
1038,8503296,30.977343,0.5237,0.5260,0.5254,4309.12,9.875
1039,8511488,31.182452,0.5155,0.4659,0.5299,3817.00,8.875
1040,8519680,30.897531,0.2021,0.4608,0.4857,3774.92,17.5625
1041,8527872,30.989440,0.3466,0.5180,0.5262,4243.28,8.375
1042,8536064,31.053671,0.1953,0.4074,0.4947,3337.81,14.625
1043,8544256,31.083556,0.3892,0.5393,0.5122,4417.59,13.0
1044,8552448,31.000755,0.3326,0.5031,0.5228,4121.16,10.0625
1045,8560640,30.956796,0.3383,0.4688,0.5151,3840.55,13.5
1046,8568832,31.026150,0.5407,0.5637,0.5255,4617.91,10.875
1047,8577024,30.949158,0.2613,0.4316,0.5103,3535.59,9.5
1048,8585216,31.103787,0.4781,0.4897,0.5097,4011.95,12.0625
1049,8593408,31.305059,0.3299,0.5658,0.5230,4635.10,12.125
1050,8601600,31.078138,0.2671,0.4706,0.5060,3855.56,12.0625
1051,8609792,30.899603,0.3509,0.5520,0.5118,4521.88,14.9375
1052,8617984,31.005901,0.2039,0.4489,0.5169,3677.40,8.4375
1053,8626176,31.086454,0.6311,0.5102,0.5322,4179.47,12.1875
1054,8634368,31.274829,0.2553,0.4650,0.5103,3809.44,13.0
1055,8642560,31.254627,0.3554,0.5349,0.5082,4382.01,15.5625
1056,8650752,31.004506,0.2348,0.4919,0.5337,4029.25,8.5625
1057,8658944,31.096556,0.3393,0.4449,0.5113,3644.35,14.875
1058,8667136,31.173611,0.2062,0.5366,0.5187,4395.71,10.75
1059,8675328,31.036601,0.3306,0.4795,0.5188,3928.10,12.1875
1060,8683520,31.153506,0.6271,0.4669,0.5148,3824.85,12.0
1061,8691712,31.114388,0.3853,0.5119,0.5311,4193.79,6.625
1062,8699904,30.844832,0.2390,0.3817,0.4961,3126.52,10.875
1063,8708096,31.005213,0.3223,0.5192,0.5278,4253.42,10.8125
1064,8716288,31.050326,0.2003,0.4997,0.5103,4093.23,12.625
1065,8724480,31.257320,0.4097,0.5124,0.5232,4197.86,12.1875
1066,8732672,31.081533,0.2346,0.4615,0.5124,3780.74,13.125
1067,8740864,31.357873,0.3634,0.5097,0.5314,4175.81,10.875
1068,8749056,31.248081,0.3719,0.5368,0.5147,4397.78,10.875
1069,8757248,30.962816,0.2060,0.4415,0.5101,3616.95,12.0625
1070,8765440,31.174328,0.3891,0.5223,0.5133,4278.96,14.25
1071,8773632,31.106231,0.2021,0.5256,0.5188,4305.66,11.3125
1072,8781824,30.958004,0.2157,0.4300,0.5184,3522.75,10.75
1073,8790016,31.116434,0.4054,0.5095,0.5097,4173.76,14.75
1074,8798208,30.962868,0.4052,0.5118,0.5210,4192.60,9.5
1075,8806400,30.896277,0.3621,0.4905,0.5215,4018.41,13.375
1076,8814592,30.818727,0.2290,0.5209,0.5246,4267.21,10.875
1077,8822784,31.053699,0.4393,0.4635,0.5274,3797.32,9.5625
1078,8830976,31.296847,0.2319,0.5392,0.5028,4417.51,15.4375
1079,8839168,31.298547,0.3382,0.4608,0.5254,3775.01,8.0625
1080,8847360,31.227033,0.3076,0.4642,0.5021,3803.01,18.375
1081,8855552,30.948354,0.1227,0.5333,0.5273,4368.60,11.5625
1082,8863744,30.923841,0.2315,0.4050,0.5045,3317.73,9.0
1083,8871936,31.039483,0.4138,0.5588,0.4953,4577.52,18.125
1084,8880128,31.091998,0.2226,0.4932,0.5371,4040.00,6.1875
1085,8888320,30.925950,0.3289,0.4162,0.4894,3409.19,14.875
1086,8896512,31.109160,0.2640,0.6089,0.5242,4988.41,11.9375
1087,8904704,30.907316,0.1187,0.4055,0.5104,3321.93,11.6875
1088,8912896,30.851119,0.7374,0.5311,0.5250,4351.14,10.0
1089,8921088,30.973883,0.2470,0.5189,0.5066,4250.98,13.5625
1090,8929280,31.066974,0.2070,0.5019,0.5191,4111.74,10.875
1091,8937472,31.198267,0.4912,0.5055,0.5251,4140.94,13.375
1092,8945664,31.216538,0.3786,0.4724,0.5235,3869.58,11.0625
1093,8953856,31.029174,0.3304,0.5382,0.5239,4409.06,10.625
1094,8962048,31.087012,0.4702,0.4839,0.5201,3964.38,8.875
1095,8970240,31.023392,0.4441,0.4317,0.5158,3536.55,14.125
1096,8978432,30.998991,0.2429,0.4546,0.5240,3724.21,5.3125
1097,8986624,30.939953,0.1979,0.5153,0.5077,4221.16,11.875
1098,8994816,30.952018,0.3676,0.4889,0.5275,4005.24,13.5
1099,9003008,30.857556,0.2072,0.5052,0.5191,4138.24,12.625
1100,9011200,31.395077,0.3933,0.4948,0.5273,4053.61,8.125
1101,9019392,32.354531,0.3400,0.4796,0.5084,3929.00,14.75
1102,9027584,31.875521,0.1446,0.4673,0.5122,3827.88,10.8125
1103,9035776,31.718139,0.4189,0.3885,0.5034,3182.57,12.1875
1104,9043968,31.809873,0.2591,0.4727,0.5077,3872.25,9.4375
1105,9052160,31.272253,0.4645,0.4488,0.5200,3676.48,11.9375
1106,9060352,30.807860,0.4840,0.4912,0.5199,4023.95,8.0625
1107,9068544,31.149851,0.5312,0.5060,0.5172,4144.85,12.125
1108,9076736,31.069818,0.1469,0.4785,0.5177,3919.76,13.25
1109,9084928,31.022186,0.1914,0.4350,0.5163,3563.43,9.625
1110,9093120,31.250965,0.4612,0.5619,0.5219,4603.45,12.1875
1111,9101312,31.006398,0.2769,0.4036,0.5202,3306.04,12.125
1112,9109504,31.075594,0.2782,0.5567,0.5071,4560.83,17.3125
1113,9117696,31.020574,0.2442,0.5360,0.5342,4391.15,5.75
1114,9125888,30.898195,0.2132,0.4290,0.5012,3514.11,14.9375
1115,9134080,31.067836,0.3975,0.5858,0.5116,4799.23,13.5625
1116,9142272,31.293504,0.3387,0.4583,0.5379,3754.65,10.6875
1117,9150464,31.001300,0.3706,0.4669,0.5058,3825.20,13.625
1118,9158656,31.302213,0.3498,0.5600,0.5216,4587.92,12.1875
1119,9166848,30.916867,0.3686,0.4668,0.5151,3824.12,11.875
1120,9175040,30.983174,0.4864,0.4346,0.5116,3560.20,12.25
1121,9183232,31.134452,0.2485,0.5521,0.5277,4522.64,8.3125
1122,9191424,30.976642,0.1888,0.3963,0.4982,3246.66,13.3125
1123,9199616,31.016768,0.1758,0.4758,0.5180,3897.60,16.1875
1124,9207808,30.963357,0.2016,0.5314,0.5212,4353.38,6.75
1125,9216000,30.966665,0.2770,0.4259,0.5056,3489.14,13.375
1126,9224192,31.150637,0.2571,0.4725,0.5175,3870.38,7.75
1127,9232384,30.952464,0.2697,0.5059,0.5115,4144.06,15.3125
1128,9240576,31.097533,0.2282,0.4336,0.5069,3551.92,8.1875
1129,9248768,31.103476,0.3968,0.5147,0.5238,4216.61,11.9375
1130,9256960,30.940642,0.2632,0.5238,0.5179,4290.62,12.25
1131,9265152,31.334516,0.4206,0.5096,0.5165,4174.33,12.875
1132,9273344,30.921273,0.2208,0.4565,0.5075,3739.30,13.375
1133,9281536,31.041736,0.2777,0.5088,0.5215,4168.44,11.5625
1134,9289728,30.975266,0.2425,0.4269,0.5105,3497.06,10.8125
1135,9297920,30.934272,0.6004,0.4765,0.5222,3903.65,12.25
1136,9306112,30.999840,0.3822,0.3997,0.5197,3274.69,5.375
1137,9314304,31.260308,0.3956,0.4899,0.5215,4013.57,12.25
1138,9322496,30.915017,0.3744,0.4915,0.5097,4026.41,13.5
1139,9330688,31.141979,0.4968,0.5274,0.5347,4320.75,6.9375
1140,9338880,31.271095,0.5111,0.4985,0.5323,4083.74,9.25
1141,9347072,31.252777,0.5351,0.4754,0.5369,3894.73,9.5625
1142,9355264,30.935345,0.2440,0.5267,0.5324,4315.01,12.0625
1143,9363456,30.939075,0.2799,0.4118,0.5059,3373.51,8.125
1144,9371648,31.057142,0.2267,0.4488,0.5162,3676.58,12.1875
1145,9379840,30.914505,0.1966,0.4940,0.5185,4047.12,10.75
1146,9388032,31.058763,0.3390,0.4594,0.5241,3763.11,10.8125
1147,9396224,30.909994,0.3317,0.6298,0.5190,5159.73,6.75
1148,9404416,30.855270,0.2252,0.3807,0.4942,3118.53,17.6875
1149,9412608,31.180952,0.6227,0.6205,0.5354,5082.77,6.8125
1150,9420800,31.198558,0.3956,0.5000,0.5162,4096.00,10.875
1151,9428992,31.252526,0.2878,0.5308,0.5319,4348.20,8.1875
1152,9437184,30.970406,0.3645,0.4648,0.5070,3807.35,14.875
1153,9445376,31.307215,0.1820,0.5608,0.5142,4593.80,10.8125
1154,9453568,30.899380,0.3206,0.4626,0.5280,3789.25,9.375
1155,9461760,31.079876,0.4077,0.5433,0.5116,4450.69,15.6875
1156,9469952,30.822910,0.2891,0.5352,0.5308,4384.55,9.125
1157,9478144,30.937435,0.1832,0.4079,0.5033,3341.69,12.1875
1158,9486336,31.024843,0.3836,0.5407,0.5300,4429.76,9.3125
1159,9494528,30.951486,0.2578,0.5133,0.5098,4204.72,13.0
1160,9502720,31.106158,0.3586,0.5702,0.5402,4671.48,8.0625
1161,9510912,31.085978,0.3918,0.4595,0.4991,3763.82,14.8125
1162,9519104,31.103979,0.4191,0.5069,0.5247,4152.91,9.375
1163,9527296,31.089122,0.4166,0.5127,0.5333,4199.90,6.75
1164,9535488,30.994433,0.5396,0.4880,0.5333,3997.29,9.5625
1165,9543680,31.194817,0.4559,0.5313,0.5287,4352.42,10.8125
1166,9551872,31.188883,0.3660,0.5420,0.5204,4440.26,8.6875
1167,9560064,30.897360,0.4133,0.4416,0.5079,3617.23,10.0625
1168,9568256,30.940660,0.4280,0.5041,0.5106,4129.96,14.9375
1169,9576448,31.015968,0.4891,0.4643,0.5128,3803.36,9.375
1170,9584640,31.091334,0.1863,0.4352,0.4937,3565.19,14.6875
1171,9592832,31.081737,0.3654,0.5393,0.5228,4417.84,8.1875
1172,9601024,31.148111,0.2107,0.4627,0.5124,3790.16,12.3125
1173,9609216,31.029685,0.3242,0.5994,0.5239,4910.55,14.0
1174,9617408,31.076615,0.2914,0.4449,0.5183,3644.71,7.625
1175,9625600,31.290409,0.3287,0.5250,0.5035,4300.88,17.4375
1176,9633792,31.104433,0.4188,0.4895,0.5339,4010.10,8.125
1177,9641984,30.873160,0.3610,0.4820,0.5121,3948.54,13.4375
