Loops,Steps,Time,AvgLoss,MeanReward,StdReward,TotalReward,Flags
804,3293184,105.372063,0.6187,0.5326,0.5160,2181.69,6.125
805,3297280,104.236612,0.4509,0.5589,0.5297,2289.12,9.375
806,3301376,106.954369,0.4698,0.4609,0.5010,1887.86,8.25
807,3305472,107.120477,0.4953,0.5111,0.5567,2093.35,2.75
808,3309568,105.078862,0.1926,0.5674,0.5024,2324.24,11.0
809,3313664,105.092358,0.2095,0.5376,0.5257,2202.19,8.125
810,3317760,106.089175,0.3948,0.4721,0.5242,1933.76,8.25
811,3321856,103.546883,0.6250,0.6342,0.5185,2597.62,2.75
812,3325952,103.574740,0.3752,0.4769,0.5175,1953.24,10.625
813,3330048,104.767532,0.7193,0.5800,0.5137,2375.71,10.75
814,3334144,107.860579,0.1042,0.4651,0.5255,1905.20,5.5
815,3338240,109.930276,0.6054,0.4911,0.5198,2011.43,13.5
816,3342336,106.288316,0.7482,0.4945,0.5497,2025.33,2.75
817,3346432,103.658674,0.6317,0.4569,0.5174,1871.41,11.0
818,3350528,105.234211,0.6611,0.5866,0.5442,2402.86,8.25
819,3354624,106.043792,0.6462,0.5229,0.5435,2141.77,5.25
820,3358720,107.131123,0.1578,0.4867,0.5039,1993.39,13.5
821,3362816,106.572906,0.3642,0.4774,0.5193,1955.43,5.375
822,3366912,107.071856,0.4276,0.5267,0.5116,2157.30,11.0
823,3371008,106.556643,0.6063,0.6008,0.5385,2460.79,2.75
824,3375104,105.774192,0.5939,0.5113,0.5292,2094.44,10.875
825,3379200,104.129154,0.4246,0.4386,0.5292,1796.53,8.25
826,3383296,105.802787,0.5194,0.5697,0.5286,2333.54,8.125
827,3387392,107.460188,0.5436,0.5853,0.5183,2397.33,13.5
828,3391488,106.629091,0.4903,0.4824,0.5364,1975.84,0.0
829,3395584,106.464580,0.6187,0.4744,0.4999,1943.29,13.5
830,3399680,107.213762,0.5604,0.5326,0.5424,2181.69,2.75
831,3403776,102.818841,0.4270,0.5007,0.5221,2050.88,10.75
832,3407872,102.940481,0.2805,0.4994,0.5176,2045.47,8.125
833,3411968,106.302195,0.5469,0.4778,0.5132,1957.09,13.5
834,3416064,107.951242,0.8250,0.4951,0.5301,2027.81,5.5
835,3420160,109.225304,0.3230,0.5163,0.5106,2114.93,7.875
836,3424256,108.422719,0.7971,0.5122,0.5420,2098.15,8.125
837,3428352,104.258168,0.3990,0.4981,0.5079,2040.04,10.875
838,3432448,102.686506,0.4983,0.4579,0.5160,1875.74,5.25
839,3436544,104.553724,0.6470,0.4755,0.5263,1947.47,10.875
840,3440640,104.222740,0.6411,0.5324,0.5373,2180.84,8.125
841,3444736,104.616661,0.2335,0.4794,0.5169,1963.70,10.875
842,3448832,103.139507,0.2946,0.5604,0.5262,2295.35,6.75
843,3452928,104.672879,0.3772,0.4332,0.5232,1774.28,4.125
844,3457024,103.768198,0.3407,0.4881,0.5054,1999.19,8.75
845,3461120,103.479672,0.1514,0.3731,0.4895,1528.16,15.625
846,3465216,103.010192,0.7500,0.5642,0.5493,2310.88,5.25
847,3469312,103.697725,0.2219,0.4822,0.4946,1975.20,15.375
848,3473408,107.068838,0.5148,0.4732,0.5290,1938.20,9.125
849,3477504,107.883839,0.3708,0.5455,0.5292,2234.28,10.75
850,3481600,106.697055,0.7094,0.5544,0.5570,2270.90,2.75
851,3485696,102.167127,0.2741,0.5368,0.5349,2198.86,8.375
852,3489792,101.670277,0.2263,0.4731,0.4964,1937.94,13.375
853,3493888,101.902509,0.3959,0.5903,0.5216,2418.00,8.25
854,3497984,103.872439,0.3876,0.4096,0.4895,1677.54,11.0
855,3502080,106.386283,0.5848,0.5942,0.5185,2434.01,5.375
856,3506176,104.514935,0.5398,0.4870,0.5403,1994.57,5.375
857,3510272,105.961881,0.6370,0.5217,0.5469,2136.90,8.125
858,3514368,102.654148,-0.0963,0.4557,0.4838,1866.72,12.75
859,3518464,102.237482,0.6902,0.5303,0.5177,2171.91,3.5
860,3522560,103.635797,0.3240,0.4713,0.5229,1930.64,16.375
861,3526656,108.584867,0.3598,0.5504,0.5177,2254.36,8.75
862,3530752,106.499963,0.5328,0.4547,0.5130,1862.49,7.5
863,3534848,105.674575,0.2526,0.4746,0.5072,1944.14,13.5
864,3538944,104.972543,1.0491,0.5494,0.5496,2250.50,0.0
865,3543040,103.581190,0.8031,0.4844,0.5391,1984.14,8.25
866,3547136,103.311961,0.3202,0.5816,0.4920,2382.35,10.875
867,3551232,103.401520,0.4409,0.4242,0.5183,1737.44,8.75
868,3555328,108.900477,0.3853,0.5297,0.4875,2169.81,13.0
869,3559424,109.734520,0.4933,0.5187,0.5249,2124.55,5.5
870,3563520,107.207817,0.4465,0.5121,0.5200,2097.61,10.75
871,3567616,103.922622,0.5069,0.5040,0.5197,2064.44,7.5
872,3571712,102.803823,0.5159,0.4401,0.5194,1802.51,11.375
873,3575808,102.993502,0.6931,0.5451,0.5360,2232.57,0.0
874,3579904,102.744220,1.0916,0.4057,0.5310,1661.62,8.125
875,3584000,104.175445,0.5423,0.5053,0.5085,2069.88,10.625
876,3588096,108.478287,0.2105,0.4630,0.4835,1896.65,11.0
877,3592192,106.820060,0.7063,0.4786,0.5345,1960.38,3.625
878,3596288,106.543580,0.5441,0.5194,0.5363,2127.44,4.5
879,3600384,103.914170,0.5973,0.5376,0.5451,2201.96,2.75
880,3604480,103.327943,0.1330,0.4267,0.4869,1747.65,19.0
881,3608576,102.946285,0.6445,0.4416,0.5184,1808.74,4.125
882,3612672,103.259590,0.3069,0.5439,0.5354,2227.66,6.625
883,3616768,104.974684,0.2493,0.4589,0.5162,1879.50,13.25
884,3620864,104.775983,0.4547,0.5671,0.5214,2322.75,2.625
885,3624960,104.635359,0.4818,0.4536,0.4981,1858.05,13.625
886,3629056,107.001223,0.2577,0.4985,0.4849,2041.80,10.75
887,3633152,103.501661,0.1211,0.4421,0.5064,1810.88,10.875
888,3637248,102.976903,0.6353,0.5654,0.5176,2315.91,13.5
889,3641344,102.797095,0.4301,0.4902,0.5116,2008.06,5.375
890,3645440,107.083805,0.4340,0.4618,0.4820,1891.67,13.5
891,3649536,107.674176,0.5436,0.5551,0.5231,2273.60,0.0
892,3653632,106.469157,0.6112,0.5500,0.5303,2252.88,8.25
893,3657728,106.199455,0.2285,0.4273,0.5066,1750.20,10.75
894,3661824,104.900980,0.7352,0.5908,0.5322,2419.71,5.375
895,3665920,103.777694,0.1753,0.4967,0.4947,2034.59,13.625
896,3670016,102.147705,0.3733,0.5015,0.5062,2054.06,10.75
897,3674112,101.888153,0.3387,0.4766,0.4974,1951.99,13.375
898,3678208,104.724668,0.6265,0.4827,0.5471,1977.00,0.0
899,3682304,104.492875,0.7679,0.4769,0.5383,1953.49,5.375
900,3686400,104.315403,0.2171,0.4472,0.5036,1831.89,8.125
901,3690496,104.034877,0.4577,0.5633,0.5314,2307.15,2.75
902,3694592,101.549646,0.4623,0.4141,0.5171,1696.34,11.0
903,3698688,103.238708,0.3260,0.5178,0.5015,2120.76,10.875
904,3702784,104.585637,0.2477,0.4603,0.5106,1885.40,7.5
905,3706880,104.393795,0.4650,0.5568,0.5178,2280.74,8.75
906,3710976,108.311474,0.4270,0.4923,0.5009,2016.31,11.125
907,3715072,103.799129,0.1962,0.5038,0.5261,2063.75,10.25
908,3719168,102.457918,0.5645,0.5382,0.5259,2204.41,13.0
909,3723264,102.135029,0.4344,0.5095,0.5194,2086.91,3.375
910,3727360,102.661861,0.7371,0.5763,0.5353,2360.40,5.375
911,3731456,105.724830,0.1002,0.4468,0.4741,1830.15,18.875
912,3735552,106.868699,0.6276,0.5948,0.5437,2436.50,0.0
913,3739648,106.298115,0.3343,0.4308,0.4715,1764.71,18.375
914,3743744,106.439049,0.8422,0.5313,0.5526,2176.10,2.625
915,3747840,102.204597,0.9181,0.5163,0.5592,2114.69,8.125
916,3751936,101.870606,0.1469,0.5379,0.4836,2203.21,13.5
917,3756032,101.884304,0.6150,0.5305,0.5226,2172.72,2.75
918,3760128,103.847655,0.6182,0.5703,0.5271,2336.04,8.125
919,3764224,103.460111,0.2613,0.4754,0.5248,1947.24,5.375
920,3768320,103.564616,0.4077,0.5270,0.5018,2158.72,11.5
921,3772416,102.855406,0.4059,0.4621,0.5140,1892.64,10.375
922,3776512,102.403069,0.2880,0.4883,0.5109,2000.09,8.25
923,3780608,103.094539,0.3339,0.4916,0.4998,2013.50,10.75
924,3784704,101.847620,0.5441,0.5561,0.5255,2277.67,8.125
925,3788800,104.136092,0.5827,0.5281,0.5160,2163.10,10.75
926,3792896,103.239303,0.2223,0.4811,0.5202,1970.75,5.5
927,3796992,102.031973,0.7265,0.6147,0.5268,2517.98,5.5
928,3801088,103.479159,0.5007,0.5087,0.5155,2083.76,8.25
929,3805184,103.194497,0.3388,0.5726,0.5079,2345.35,8.125
930,3809280,104.026785,0.3353,0.4611,0.5172,1888.82,13.75
931,3813376,101.895834,0.6125,0.5811,0.5203,2380.30,8.25
932,3817472,102.601772,0.4800,0.4469,0.5138,1830.51,5.375
933,3821568,104.471789,0.7430,0.5864,0.5389,2402.06,5.5
934,3825664,104.281573,0.3803,0.5775,0.5175,2365.44,5.5
935,3829760,104.060676,0.3727,0.4791,0.5180,1962.40,11.0
936,3833856,103.660501,0.8046,0.5599,0.5329,2293.38,8.0
937,3837952,102.879810,0.1695,0.4860,0.5061,1990.65,13.375
938,3842048,102.358230,0.6308,0.4148,0.5409,1698.97,5.375
939,3846144,104.149756,0.5931,0.5566,0.5267,2279.89,11.0
940,3850240,104.171755,0.2900,0.5603,0.5157,2294.84,5.375
941,3854336,103.166040,0.2736,0.5059,0.5062,2072.16,12.75
942,3858432,104.853540,0.6753,0.4674,0.4995,1914.45,9.0
943,3862528,101.905907,0.6287,0.5106,0.5093,2091.52,8.125
944,3866624,102.349354,0.2281,0.5225,0.4987,2140.11,13.75
945,3870720,101.598943,0.5267,0.4376,0.5101,1792.31,13.625
946,3874816,101.240376,0.4301,0.4693,0.5144,1922.37,11.0
947,3878912,102.747267,0.5105,0.4672,0.5056,1913.55,8.25
948,3883008,104.825165,0.3300,0.4388,0.4704,1797.30,13.625
949,3887104,102.409170,0.6454,0.5212,0.5353,2134.77,8.125
950,3891200,102.282712,0.1958,0.4710,0.4946,1929.36,10.875
951,3895296,102.866451,0.3063,0.5510,0.5170,2256.84,6.75
952,3899392,101.444416,0.2700,0.4808,0.5062,1969.16,9.625
953,3903488,101.148178,0.5922,0.6350,0.5120,2601.00,8.125
954,3907584,104.165091,0.3370,0.4668,0.4935,1911.97,13.5
955,3911680,101.907329,0.7058,0.5284,0.5381,2164.21,2.75
956,3915776,104.322172,0.5099,0.5488,0.5514,2247.85,5.5
957,3919872,105.980204,0.2434,0.4125,0.4919,1689.58,16.25
958,3923968,105.537025,0.5807,0.4271,0.5096,1749.60,2.75
959,3928064,105.574019,0.6570,0.5038,0.5426,2063.54,2.75
960,3932160,103.683921,0.2086,0.4637,0.5043,1899.25,19.125
961,3936256,101.982254,0.4906,0.5263,0.5293,2155.56,8.25
962,3940352,102.657411,0.2090,0.5041,0.5136,2064.99,8.125
963,3944448,104.700295,0.4844,0.5084,0.5408,2082.38,5.5
964,3948544,104.619245,0.6260,0.5159,0.5191,2113.23,9.125
965,3952640,104.721657,0.4121,0.5977,0.5235,2448.19,4.5
966,3956736,104.016131,0.4178,0.5515,0.5071,2258.98,13.625
967,3960832,102.311361,0.6115,0.5570,0.5362,2281.57,5.375
968,3964928,103.251873,0.3791,0.4217,0.4897,1727.35,13.625
969,3969024,103.499957,0.2007,0.5398,0.5091,2211.19,13.625
970,3973120,104.020601,0.4810,0.4203,0.5214,1721.39,8.25
971,3977216,104.859125,0.5066,0.5422,0.5138,2220.91,11.0
972,3981312,105.421991,0.3595,0.4574,0.5515,1873.44,5.375
973,3985408,105.092542,0.4111,0.5405,0.4923,2214.06,13.375
974,3989504,105.066888,0.4413,0.4662,0.4945,1909.53,8.25
975,3993600,103.295051,0.3316,0.5438,0.5048,2227.36,13.75
976,3997696,103.761453,0.3162,0.5135,0.5123,2103.43,7.125
977,4001792,102.990329,0.2522,0.4737,0.4913,1940.24,14.5
978,4005888,105.391683,0.6904,0.5556,0.5300,2275.74,2.75
979,4009984,105.058395,0.5215,0.5614,0.5100,2299.38,8.25
980,4014080,104.481207,0.4592,0.5489,0.5221,2248.18,5.375
981,4018176,104.647207,0.2926,0.4793,0.4945,1963.29,18.875
982,4022272,102.595768,0.4553,0.5010,0.5154,2052.12,5.375
983,4026368,103.213420,0.6263,0.5166,0.5443,2115.80,5.25
984,4030464,103.959419,0.5762,0.5196,0.5027,2128.30,10.75
985,4034560,103.308294,0.5062,0.5307,0.5246,2173.65,8.125
986,4038656,102.719353,0.3766,0.4708,0.5092,1928.49,8.125
987,4042752,104.651383,0.4449,0.5530,0.5252,2265.21,5.5
988,4046848,105.080713,0.3437,0.5695,0.5041,2332.88,16.375
989,4050944,105.114919,0.2957,0.4352,0.4948,1782.69,8.0
990,4055040,104.017200,0.4853,0.4582,0.5169,1876.76,13.625
991,4059136,103.775851,0.1480,0.3824,0.4989,1566.27,5.375
992,4063232,104.175748,0.7105,0.4522,0.5482,1852.14,5.5
993,4067328,102.842712,0.4605,0.5656,0.5182,2316.54,13.625
994,4071424,106.739974,0.5653,0.4080,0.5034,1671.06,5.5
995,4075520,105.071475,0.5303,0.5558,0.5143,2276.45,11.0
996,4079616,106.664031,0.3690,0.3774,0.4774,1545.90,11.0
997,4083712,104.844309,0.5189,0.5627,0.5134,2304.62,8.25
998,4087808,103.354428,0.6129,0.5435,0.5157,2226.27,8.25
999,4091904,103.696033,0.7401,0.5542,0.5309,2269.80,7.0
1000,4096000,103.265720,0.7991,0.4432,0.5229,1815.42,9.25
1001,4100096,104.894587,0.2632,0.6302,0.5129,2581.40,12.0
1002,4104192,105.653449,0.3481,0.4970,0.5250,2035.71,4.375
1003,4108288,104.936801,0.5038,0.4989,0.5482,2043.41,9.25
1004,4112384,105.375772,0.5478,0.5242,0.5260,2147.31,7.125
1005,4116480,103.727783,0.3987,0.4827,0.5281,1977.19,13.625
1006,4120576,103.387375,0.7249,0.5395,0.5306,2209.91,5.5
1007,4124672,102.477463,0.3300,0.5570,0.5059,2281.39,8.125
1008,4128768,104.139442,0.7101,0.5301,0.5281,2171.09,8.125
1009,4132864,103.717248,0.2562,0.4787,0.5086,1960.81,13.5
1010,4136960,104.239764,0.5904,0.5316,0.5542,2177.27,2.75
1011,4141056,106.554069,0.3608,0.5034,0.4932,2061.98,13.75
1012,4145152,102.952853,0.8261,0.4548,0.5429,1862.68,8.25
1013,4149248,102.267586,0.8318,0.4660,0.5304,1908.82,5.375
1014,4153344,102.333404,0.2625,0.4565,0.5212,1870.01,10.875
1015,4157440,103.246339,0.5481,0.3883,0.4956,1590.66,8.125
1016,4161536,103.508326,0.3868,0.4337,0.5214,1776.49,8.25
1017,4165632,102.735848,0.1846,0.5443,0.5130,2229.51,5.5
1018,4169728,103.152607,0.7021,0.4468,0.5172,1830.16,10.75
1019,4173824,103.771645,0.4153,0.5849,0.5177,2395.69,5.375
1020,4177920,102.365345,0.1938,0.4187,0.4917,1714.89,13.625
1021,4182016,102.724748,0.5099,0.6218,0.5101,2546.86,7.875
1022,4186112,105.499472,0.4353,0.4470,0.5174,1831.01,11.0
1023,4190208,105.530894,0.7355,0.5549,0.5401,2272.99,5.25
1024,4194304,107.319941,0.5363,0.5085,0.5216,2082.99,11.0
1025,4198400,110.185498,0.1995,0.5282,0.4897,2163.54,11.0
1026,4202496,105.216433,0.5465,0.4321,0.5226,1769.71,8.125
1027,4206592,103.168094,0.1594,0.5235,0.4846,2144.15,13.625
1028,4210688,104.047262,0.6640,0.4783,0.5265,1959.15,5.5
1029,4214784,104.079327,0.4684,0.5076,0.5308,2078.94,8.25
1030,4218880,104.307614,0.2679,0.5004,0.4953,2049.82,11.0
1031,4222976,102.193028,0.3676,0.4698,0.5229,1924.36,8.0
1032,4227072,104.380786,0.6396,0.4532,0.4990,1856.24,5.375
1033,4231168,103.107494,0.2216,0.4902,0.5260,2007.77,10.875
1034,4235264,102.280901,0.1980,0.4605,0.5050,1886.07,16.25
1035,4239360,107.576146,0.6284,0.4861,0.4965,1990.99,8.125
1036,4243456,104.382932,0.3754,0.5071,0.5204,2077.09,10.75
1037,4247552,104.638038,0.4618,0.4829,0.5287,1978.01,11.0
1038,4251648,104.025936,0.5012,0.5223,0.5321,2139.30,8.25
1039,4255744,103.178749,0.4298,0.5226,0.5287,2140.43,10.5
1040,4259840,104.353786,0.5361,0.4919,0.5491,2014.81,5.5
1041,4263936,104.385226,0.5439,0.5180,0.5113,2121.52,13.625
1042,4268032,104.739408,0.6913,0.5081,0.5196,2081.18,5.5
1043,4272128,104.296604,0.3692,0.4755,0.4904,1947.65,13.5
1044,4276224,105.864129,0.4296,0.5288,0.5250,2166.00,9.375
1045,4280320,104.324139,0.2147,0.4669,0.5117,1912.39,12.25
1046,4284416,101.827425,0.5641,0.5248,0.5281,2149.65,8.125
1047,4288512,103.983461,0.6443,0.5984,0.5121,2451.12,8.125
1048,4292608,104.109583,0.4978,0.3897,0.4950,1596.11,8.125
1049,4296704,105.145226,0.3708,0.5263,0.5319,2155.80,13.25
1050,4300800,106.384308,0.7148,0.4973,0.5482,2037.00,2.625
1051,4304896,106.502010,0.4605,0.5632,0.5223,2306.75,11.0
1052,4308992,104.690566,0.3983,0.5367,0.5123,2198.29,8.25
1053,4313088,102.900524,0.4784,0.4871,0.5339,1994.97,5.375
1054,4317184,103.374261,0.4985,0.5180,0.5054,2121.61,13.5
1055,4321280,102.986044,0.5567,0.5425,0.5455,2222.22,1.125
1056,4325376,104.094354,0.3507,0.4105,0.5129,1681.56,12.625
1057,4329472,105.877616,0.4375,0.4777,0.5383,1956.79,2.75
1058,4333568,105.961722,0.2593,0.4510,0.4988,1847.34,10.875
1059,4337664,103.545012,0.3100,0.4672,0.5184,1913.80,5.375
1060,4341760,104.164703,0.5050,0.4411,0.5124,1806.61,13.625
1061,4345856,101.934417,0.4810,0.5784,0.5347,2368.98,9.5
1062,4349952,102.427417,0.2542,0.4556,0.4910,1866.22,10.625
1063,4354048,104.321085,0.6829,0.5944,0.5333,2434.66,7.375
1064,4358144,104.009335,0.4819,0.4193,0.4980,1717.52,10.875
1065,4362240,104.854342,0.3470,0.5484,0.5190,2246.18,13.625
1066,4366336,103.949120,0.2058,0.5201,0.5151,2130.51,8.125
1067,4370432,104.800409,0.3158,0.4900,0.4925,2007.02,10.875
1068,4374528,103.564138,0.7226,0.5653,0.5354,2315.35,9.875
1069,4378624,103.065075,0.2066,0.4080,0.5185,1671.03,6.5
1070,4382720,104.126700,0.4421,0.6069,0.4899,2485.84,16.25
1071,4386816,105.188415,0.4600,0.4319,0.5108,1769.21,2.75
1072,4390912,104.898686,0.4427,0.5618,0.5258,2301.19,11.0
1073,4395008,105.731521,0.6110,0.5419,0.5349,2219.70,5.375
1074,4399104,105.353814,0.5482,0.5509,0.5326,2256.61,13.75
1075,4403200,104.853316,0.4962,0.4853,0.5057,1987.89,6.875
1076,4407296,102.995971,0.4876,0.4427,0.5082,1813.17,9.625
1077,4411392,103.026295,0.8593,0.5294,0.5486,2168.30,8.25
1078,4415488,103.798442,0.2768,0.5296,0.5105,2169.34,13.625
1079,4419584,107.114383,0.2869,0.4637,0.4962,1899.19,8.25
1080,4423680,105.042468,0.4687,0.5456,0.5137,2234.97,11.0
1081,4427776,105.286216,0.2516,0.4686,0.5084,1919.36,8.125
1082,4431872,105.763304,0.4741,0.4017,0.4971,1645.26,10.75
1083,4435968,103.464828,0.1583,0.3424,0.4842,1402.56,11.0
1084,4440064,104.090816,0.1732,0.3327,0.4708,1362.54,8.0
1085,4444160,103.511936,0.7680,0.5416,0.5302,2218.31,5.375
1086,4448256,107.538261,0.5990,0.3406,0.4752,1395.29,11.0
1087,4452352,106.419648,0.3862,0.4364,0.5407,1787.30,2.625
1088,4456448,106.132279,0.2070,0.4266,0.4969,1747.47,13.625
1089,4460544,105.474872,-0.0040,0.4692,0.5252,1921.91,8.125
1090,4464640,103.953231,0.5719,0.4128,0.4932,1690.74,11.0
1091,4468736,103.795918,0.7788,0.4868,0.5260,1993.74,9.375
1092,4472832,104.927210,0.3789,0.4400,0.5212,1802.12,9.5
1093,4476928,106.160591,0.5947,0.5534,0.5041,2266.88,11.125
1094,4481024,104.081351,0.3242,0.4131,0.5101,1692.00,7.875
1095,4485120,104.324437,1.0690,0.6271,0.5375,2568.50,2.75
1096,4489216,103.745091,0.3955,0.4506,0.5123,1845.59,10.5
1097,4493312,104.667546,0.7639,0.5234,0.5313,2143.76,8.125
1098,4497408,110.126987,0.4620,0.5908,0.5378,2419.71,5.375
1099,4501504,107.281067,0.2390,0.4343,0.5089,1778.70,13.5
1100,4505600,105.469858,0.3988,0.5469,0.5154,2240.06,8.125
1101,4509696,105.854404,0.4217,0.4463,0.4958,1827.99,13.625
1102,4513792,106.646179,0.7160,0.5434,0.5388,2225.83,2.75
1103,4517888,103.129382,0.2041,0.4460,0.4922,1826.97,18.875
1104,4521984,102.579987,0.5763,0.5073,0.5289,2077.75,6.5
1105,4526080,102.669208,0.2734,0.4372,0.5070,1790.81,15.375
1106,4530176,103.466401,0.4594,0.4444,0.5108,1820.32,8.25
1107,4534272,105.214113,0.2330,0.4625,0.4978,1894.29,8.125
1108,4538368,106.918931,0.4787,0.4210,0.5222,1724.43,8.125
1109,4542464,106.796252,0.3434,0.4924,0.5205,2017.00,8.125
1110,4546560,104.570307,0.6326,0.5721,0.5481,2343.24,5.25
1111,4550656,101.773747,0.3436,0.4620,0.5297,1892.54,12.5
1112,4554752,103.313871,0.0694,0.5322,0.4908,2179.80,12.0
1113,4558848,106.118616,0.4766,0.3886,0.5211,1591.86,5.375
1114,4562944,106.764393,0.3869,0.5729,0.5313,2346.60,9.75
1115,4567040,105.596394,-0.1686,0.3886,0.4783,1591.65,9.375
1116,4571136,106.568607,0.5137,0.3897,0.4967,1596.14,10.875
1117,4575232,105.215847,0.5519,0.5418,0.5568,2219.09,5.375
1118,4579328,103.523602,0.0707,0.5305,0.4958,2172.89,13.75
1119,4583424,104.849102,0.4649,0.5440,0.4928,2228.41,16.375
1120,4587520,105.403023,0.4817,0.3281,0.4665,1343.92,2.75
1121,4591616,106.328092,0.4438,0.3974,0.5160,1627.75,7.75
1122,4595712,105.253928,0.1446,0.3172,0.4571,1299.11,8.5
1123,4599808,105.333813,0.2244,0.4334,0.5125,1775.21,5.5
1124,4603904,103.669794,0.1205,0.4718,0.4952,1932.69,11.0
1125,4608000,104.607007,0.6430,0.4968,0.5339,2034.85,10.0
1126,4612096,104.327874,0.3397,0.5263,0.5078,2155.71,9.125
1127,4616192,104.916946,0.5651,0.4990,0.5162,2043.94,8.25
1128,4620288,103.812389,0.4938,0.4163,0.4952,1705.14,10.75
1129,4624384,105.147623,0.4148,0.4940,0.5153,2023.30,11.0
1130,4628480,104.464839,0.6774,0.3998,0.5443,1637.47,2.75
1131,4632576,103.304069,0.4603,0.4680,0.5252,1916.79,10.875
1132,4636672,103.511447,0.2493,0.4212,0.5229,1725.28,5.375
1133,4640768,105.836765,0.2557,0.5117,0.5196,2095.96,10.875
1134,4644864,107.833399,0.3928,0.4363,0.5328,1787.25,8.125
1135,4648960,109.016773,0.3562,0.4477,0.5168,1833.85,8.125
1136,4653056,105.755908,0.1363,0.4843,0.5192,1983.55,8.125
1137,4657152,105.086054,0.8172,0.4871,0.5067,1995.20,10.875
1138,4661248,105.406097,0.8635,0.5193,0.5380,2126.90,5.5
1139,4665344,104.777148,0.4825,0.4754,0.5332,1947.16,8.25
1140,4669440,104.851941,0.6189,0.4545,0.5282,1861.74,2.75
1141,4673536,106.088776,0.3033,0.4771,0.5026,1954.39,14.875
1142,4677632,106.312875,0.4499,0.3031,0.4708,1241.32,6.75
1143,4681728,105.992168,1.1006,0.4515,0.5384,1849.30,5.5
1144,4685824,103.849045,0.2904,0.5324,0.4846,2180.88,10.625
1145,4689920,104.473881,0.0099,0.4859,0.5260,1990.19,8.0
1146,4694016,105.345263,0.5413,0.5092,0.5086,2085.54,13.625
1147,4698112,105.981779,0.5354,0.4894,0.4990,2004.49,13.625
1148,4702208,105.214269,0.4020,0.4720,0.5258,1933.35,5.5
1149,4706304,105.446761,0.4317,0.4701,0.5018,1925.70,13.625
1150,4710400,104.711035,0.3451,0.5546,0.5392,2271.70,8.25
1151,4714496,102.335920,0.3331,0.4472,0.4975,1831.57,13.25
1152,4718592,103.813874,0.6129,0.5501,0.5482,2253.04,2.625
1153,4722688,106.817698,0.5138,0.4444,0.5027,1820.43,10.875
1154,4726784,106.604023,0.4067,0.5731,0.5351,2347.31,8.125
1155,4730880,107.306816,0.5225,0.4530,0.5286,1855.61,10.625
1156,4734976,105.644341,0.5518,0.5476,0.5436,2242.89,5.5
1157,4739072,103.653231,0.4974,0.5963,0.5147,2442.43,9.25
1158,4743168,102.526324,0.3806,0.4589,0.5079,1879.70,9.875
1159,4747264,103.259292,0.7297,0.6241,0.5252,2556.46,2.375
1160,4751360,104.143551,0.1796,0.3958,0.4780,1621.20,19.125
1161,4755456,105.178445,0.6222,0.5949,0.5269,2436.79,5.5
1162,4759552,106.500133,0.4212,0.3928,0.4970,1608.84,13.5
1163,4763648,106.537648,0.6050,0.5752,0.5149,2356.02,7.875
1164,4767744,108.547205,0.5041,0.4877,0.5245,1997.72,5.625
1165,4771840,102.498556,0.4451,0.5655,0.5226,2316.32,8.25
1166,4775936,102.641408,0.4411,0.5026,0.5063,2058.81,13.5
1167,4780032,102.789072,0.4734,0.5281,0.5139,2163.14,5.5
1168,4784128,102.194643,0.7527,0.5424,0.5468,2221.85,5.25
1169,4788224,103.793489,-0.1296,0.5186,0.4995,2124.23,13.375
1170,4792320,106.143504,0.2287,0.5286,0.5051,2165.35,11.125
1171,4796416,106.134068,0.3604,0.4557,0.5049,1866.50,13.375
1172,4800512,105.621032,0.3652,0.4729,0.5486,1936.94,8.0
1173,4804608,104.746016,0.5414,0.6303,0.5311,2581.54,5.5
1174,4808704,102.974545,0.4716,0.4484,0.4986,1836.64,13.375
1175,4812800,103.749451,0.2357,0.4959,0.5057,2031.18,8.25
1176,4816896,102.288361,0.6412,0.5767,0.5330,2362.29,8.25
1177,4820992,107.607904,0.5342,0.4991,0.4998,2044.17,8.125
1178,4825088,106.050608,0.7383,0.5136,0.5455,2103.60,8.125
1179,4829184,106.924666,0.6151,0.5630,0.5401,2306.01,9.875
1180,4833280,105.677693,0.5266,0.5224,0.5258,2139.90,6.375
1181,4837376,104.157803,0.2647,0.4315,0.4887,1767.29,16.375
1182,4841472,104.584202,0.5210,0.5773,0.5274,2364.57,7.625
1183,4845568,105.546396,0.2800,0.4597,0.5094,1883.00,13.5
1184,4849664,107.424774,0.6715,0.4524,0.5483,1853.14,6.25
1185,4853760,108.314585,0.3866,0.5019,0.5031,2055.80,10.875
1186,4857856,106.669971,0.2934,0.4923,0.5197,2016.66,8.0
1187,4861952,109.314956,0.3448,0.3974,0.4846,1627.60,12.75
1188,4866048,103.504539,0.4525,0.4603,0.5242,1885.21,8.75
1189,4870144,103.325414,0.2171,0.3984,0.4987,1631.71,10.75
1190,4874240,107.315226,0.2640,0.5230,0.5076,2142.06,13.375
1191,4878336,106.948689,0.1383,0.5270,0.5187,2158.45,8.125
1192,4882432,106.497774,0.5204,0.4848,0.5054,1985.66,10.875
1193,4886528,106.110134,0.3980,0.5141,0.5185,2105.64,10.875
1194,4890624,104.593172,0.4601,0.5653,0.5238,2315.44,5.5
1195,4894720,104.660836,0.3003,0.4347,0.4953,1780.44,13.5
1196,4898816,104.316099,0.5017,0.5220,0.4944,2138.16,16.125
